"","scenario","region","sector","year","normfrac"
"229","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2040,-0.00240734056412212
"230","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2045,-0.00274260584077317
"231","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2050,-0.00350453173394044
"232","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2055,-0.00811012024013995
"233","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2060,-0.0126081411221211
"234","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2065,-0.0161805263888587
"235","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2070,-0.0191803996594148
"236","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2075,-0.0231110391606507
"237","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2080,-0.0292808712396056
"238","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2085,-0.0337447046869525
"239","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2090,-0.0313689744105674
"240","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2095,-0.0280975679995492
"241","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC)",2100,-0.0253439976901665
"242","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2025,0.256308713854628
"243","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2030,-0.439672468942191
"244","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2035,-0.15090864879863
"245","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2040,-0.0962206907274992
"246","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2045,-0.104373131791303
"247","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2050,-0.152811082098355
"248","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2055,-0.196568798913773
"249","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2060,-0.181562528733269
"250","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2065,-0.151184080621689
"251","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2070,-0.123044442550813
"252","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2075,-0.106562974041522
"253","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2080,-0.108972831506239
"254","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2085,-0.0976252285584198
"255","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2090,-0.0695342158241912
"256","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2095,-0.0515644633110617
"257","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (CC CCS)",2100,-0.0351702892559734
"258","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",1990,0.906871417450241
"259","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2005,0.803053172663296
"260","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2010,0.70101845837991
"261","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2015,0.816900227258282
"262","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2020,0.634215459189115
"263","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2025,0.626797782212604
"264","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2030,-0.144288580883145
"265","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2035,-0.0111997213766526
"266","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2040,-0.00268086654450675
"267","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2045,-0.00152203358546116
"268","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2050,-0.00123010435089472
"269","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2055,-0.00159761894968757
"270","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2060,-0.00153570699795009
"271","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2065,-0.000780367769540582
"272","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2070,-0.000779256000771801
"273","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2075,-0.000857795595125392
"274","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2080,-0.00103927651553751
"275","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2085,-0.00119950598149438
"276","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2090,-0.00112332366232695
"277","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2095,-0.00101060344129747
"278","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Eastern","elec_refined liquids (steam/CT)",2100,-0.00093733846337633
"279","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2015,1.58865168138986e-11
"280","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2020,2.0641577002626e-11
"281","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2025,2.67901754719097e-10
"282","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2030,5.78602225997848e-08
"283","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2035,2.1382931191922e-05
"284","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2040,0.00499800565870054
"285","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2045,0.0391608134764205
"286","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2050,0.111603841801557
"287","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2055,0.164239121295569
"288","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2060,0.208715444392953
"289","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2065,0.257852323523983
"290","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2070,0.323845623484925
"291","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2075,0.470661421304681
"292","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2080,0.715166166284819
"293","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2085,1.10153016698654
"294","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2090,2.53145897322198
"295","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2095,-13.4890409004465
"296","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","backup_electricity",2100,-1.93816118370272
"297","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2030,1.39421250150948e-09
"298","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2035,2.2397607307092e-05
"299","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2040,0.00494699699488137
"300","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2045,0.0149244264369609
"301","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2050,0.0245867478651962
"302","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2055,0.0328402350334107
"303","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2060,0.0399095796538408
"304","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2065,0.0441899905816276
"305","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2070,0.0521593296960059
"306","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2075,0.0698429800524768
"307","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2080,0.0920006739340995
"308","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2085,0.119045306173016
"309","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2090,0.225467099817921
"310","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2095,-1.00064738945931
"311","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","csp_backup",2100,-0.123791551217261
"312","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2015,-9.04338556456195e-12
"313","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2020,7.50993309852356e-09
"314","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2025,-7.85802412628717e-10
"315","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2030,3.04570834975644e-11
"316","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2035,5.26281227981661e-10
"317","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2040,9.18498955930616e-10
"318","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2045,3.93804740747579e-10
"319","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2050,-2.34394383931326e-10
"320","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2055,2.25354631538913e-10
"321","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2060,-7.09068899456931e-10
"322","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2065,1.07323881906638e-09
"323","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2070,-1.55484138091693e-09
"324","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2075,-1.9001114711126e-09
"325","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2080,-1.17797023623928e-08
"326","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2085,1.36321318176097e-08
"327","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2090,-1.02669600725527e-08
"328","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2095,4.55985760382122e-07
"329","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv)",2100,-1.01788180973642e-08
"330","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2025,-0.00145438526396756
"331","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2030,-0.0230974117258662
"332","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2035,-0.108038289482272
"333","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2040,-0.243263528461355
"334","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2045,-0.184964515111489
"335","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2050,-0.113232243758638
"336","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2055,-0.081308547636453
"337","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2060,-0.0849154476437635
"338","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2065,-0.106469725368935
"339","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2070,-0.146780589200171
"340","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2075,-0.238432954277466
"341","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2080,-0.392711583081386
"342","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2085,-0.561608838617189
"343","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2090,-1.36973955164307
"344","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2095,7.83995823820131
"345","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (conv CCS)",2100,1.23075703302107
"346","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2025,3.06329605963171e-09
"347","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2030,-6.17235524073755e-10
"348","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2035,6.79495371433806e-10
"349","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2040,-1.56582447807927e-09
"350","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2045,6.71442106491389e-10
"351","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2050,2.39808470023584e-10
"352","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2055,1.04306098157314e-09
"353","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2060,-2.36488164694084e-09
"354","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2065,7.95321297657766e-09
"355","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2070,-7.39348966704873e-10
"356","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2075,4.03835318596832e-09
"357","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2080,-3.99377595771751e-08
"358","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2085,7.43230136715748e-08
"359","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2090,-4.31518988154511e-08
"360","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2095,9.60679959572053e-07
"361","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC)",2100,-4.63120909191864e-08
"362","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2025,-0.00114968620026327
"363","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2030,-0.0168305124506715
"364","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2035,-0.0804479787879438
"365","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2040,-0.236313880578972
"366","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2045,-0.292808461906329
"367","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2050,-0.233130654030414
"368","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2055,-0.186378604947821
"369","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2060,-0.199585242081814
"370","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2065,-0.25534093238985
"371","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2070,-0.358882708030186
"372","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2075,-0.574358252714187
"373","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2080,-0.935012955890843
"374","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2085,-1.36410346301995
"375","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2090,-3.34398323506321
"376","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2095,20.0375317602951
"377","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_biomass (IGCC CCS)",2100,3.27927203793443
"378","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",1990,0.0608305462941156
"379","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2005,0.119693649389346
"380","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2010,0.0916646730218353
"381","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2015,0.110286912521587
"382","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2020,0.125910084202366
"383","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2025,0.0910326566070475
"384","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2030,0.0164359963872444
"385","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2035,0.00378854202862373
"386","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2040,0.00144670787918788
"387","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2045,0.000573589080843731
"388","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2050,0.000218228874972614
"389","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2055,0.000211115159514842
"390","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2060,0.000235853249003173
"391","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2065,0.000305164534878204
"392","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2070,0.000429855957220381
"393","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2075,0.000719550777725309
"394","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2080,0.00109409074561066
"395","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2085,0.00163076374360446
"396","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2090,0.00390149349474647
"397","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2095,-0.0211483311188323
"398","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul)",2100,-0.00296981465660222
"399","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2025,0.000259228817127224
"400","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2030,0.00174697266597977
"401","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2035,0.00395154037585267
"402","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2040,0.00434904243031906
"403","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2045,0.0028047377836849
"404","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2050,0.00186422455312915
"405","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2055,0.00132323027707687
"406","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2060,0.00110578987067299
"407","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2065,0.00109487842772631
"408","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2070,0.00126720493048218
"409","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2075,0.00174683695312383
"410","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2080,0.00275992394726602
"411","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2085,0.00327131950259519
"412","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2090,0.00600390026729235
"413","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2095,-0.028836267215189
"414","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (conv pul CCS)",2100,-0.00313587468524815
"415","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2025,0.00122800297952799
"416","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2030,0.000861772794389349
"417","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2035,0.00030959738792759
"418","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2040,0.000211255023404665
"419","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2045,0.00014827843640274
"420","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2050,8.932312705099e-05
"421","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2055,0.000121931594593721
"422","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2060,0.000174493438443142
"423","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2065,0.000270670772145084
"424","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2070,0.0004343531102914
"425","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2075,0.000825060159989909
"426","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2080,0.00163021549587381
"427","GCAM_CWF_W16_nuctrial3_cprice12","Africa_Northern","elec_coal (IGCC)",2085,0.00243802076622089
